Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_495.jpg;0;1;0;5.014142;117.8911;132.1768;1.404557;117.594;-0.001479554
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_562.jpg;0;1;0;5.020252;117.7527;132.4442;1.427948;117.5545;-0.001206116
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_630.jpg;0;1;0;4.987255;117.5683;132.8013;1.474915;117.5001;-0.001604292
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_696.jpg;0;1;0;5.009249;117.4302;133.0694;1.516194;117.4612;-0.001387601
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_761.jpg;0;1;0;5.014932;117.2927;133.3367;1.496964;117.4611;-0.003487815
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_829.jpg;0;1;0;4.989109;117.1094;133.6933;1.490737;117.5284;-0.0009728841
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_896.jpg;0;1;0;5.008603;116.9717;133.961;1.500485;117.514;-0.002211739
../2018-1-21/IMG/robocam_2018_01_21_18_31_14_962.jpg;0;1;0;4.992069;116.834;134.2288;1.518421;117.5261;-0.001782078
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_028.jpg;-3.008119;1;0;5.022331;116.6519;134.5854;1.473951;117.2732;-0.0002013971
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_095.jpg;-6.024826;1;0;5.013823;116.5175;134.8544;1.46237;116.7394;0.0004325772
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_162.jpg;-9.006214;1;0;5.018782;116.3861;135.1248;1.45727;115.8918;-0.0003967061
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_229.jpg;-11.99124;1;0;4.988706;116.219;135.4883;1.408804;114.175;359.9017
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_296.jpg;-8.98399;1;0;5.008669;116.1006;135.7613;1.250254;112.7848;359.7992
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_362.jpg;-5.994324;1;0;5.010429;115.987;136.0362;1.066525;111.5921;359.6517
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_429.jpg;-2.917176;1;0;5.011359;115.8414;136.4044;0.7852763;110.508;359.4476
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_495.jpg;0;1;0;5.011829;115.735;136.6816;0.5768856;110.1258;359.3078
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_561.jpg;0;1;0;5.011735;115.6299;136.9598;0.388757;109.9957;359.2008
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_629.jpg;0;1;0;5.011508;115.4912;137.3327;0.2130503;109.96;359.0918
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_695.jpg;0;1;0;5.012071;115.3874;137.6135;0.1397956;109.9672;359.0505
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_762.jpg;0;1;0;5.011533;115.2837;137.8954;0.1184954;109.9789;359.0431
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_830.jpg;0;1;0;5.011527;115.1451;138.2728;0.1752305;109.9912;359.0786
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_896.jpg;0;1;0;5.004567;115.041;138.5565;0.2679431;110.0008;359.1402
../2018-1-21/IMG/robocam_2018_01_21_18_31_15_963.jpg;0;1;0;5.005945;114.9019;138.9356;0.4312747;110.0105;359.2737
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_028.jpg;0;1;0;5.017109;114.7975;139.2206;0.5883682;110.0166;359.3919
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_095.jpg;0;1;0;5.008118;114.6929;139.5056;0.7580618;110.0358;359.5272
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_161.jpg;0;1;0;5.008726;114.5881;139.7912;0.9542304;110.0569;359.6676
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_228.jpg;0;1;0;5.014038;114.4478;140.172;1.227901;110.0983;359.8667
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_295.jpg;0;1;0;5.002308;114.3427;140.4573;1.427368;110.1451;-0.00405196
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_361.jpg;0;1;0;5.014569;114.2399;140.7426;1.559112;110.1165;-0.004052763
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_428.jpg;-2.964195;1;0;5.023798;114.1062;141.1175;1.371989;110.0848;359.9918
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_496.jpg;-6.028066;1;0;5.0119;114.0082;141.3994;1.241991;109.6271;-0.001630797
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_561.jpg;-6.023877;1;0;5.000517;113.9119;141.6836;1.18303;108.7965;0.0006939725
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_628.jpg;-3.043165;1;0;5.011963;113.7859;142.0629;1.13343;108.0578;359.9887
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_695.jpg;-0.04715323;1;0;5.018655;113.6919;142.349;1.143107;107.7515;359.9703
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_762.jpg;0;1;0;5.013234;113.5984;142.6348;1.157302;107.7064;359.952
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_828.jpg;0;1;0;5.019257;113.4738;143.0173;1.22013;107.7069;359.9399
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_895.jpg;0;1;0;4.988334;113.3804;143.3038;1.269252;107.7696;359.9496
../2018-1-21/IMG/robocam_2018_01_21_18_31_16_961.jpg;0;1;0;5.018846;113.2866;143.5907;1.337909;107.8206;359.9782
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_028.jpg;0;1;0;4.990169;113.1619;143.9738;1.437718;107.8739;359.9942
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_095.jpg;0;1;0;5.007894;113.0687;144.2611;1.512025;107.8958;-0.005508544
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_161.jpg;0;1;0;5.019286;112.9763;144.5471;1.480036;107.787;-0.003425802
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_228.jpg;0;1;0;5.006;112.8548;144.9267;1.342053;107.5256;0.008208924
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_296.jpg;0;1;0;5.000539;112.7648;145.2112;1.229875;108.093;359.9836
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_361.jpg;0;1;0;5.02404;112.673;145.4977;1.205715;108.1668;-0.001987732
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_429.jpg;0;1;0;5.01439;112.55;145.8799;1.218701;108.1411;-0.0007267924
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_495.jpg;0;1;0;5.00381;112.4576;146.1664;1.244232;108.1193;-0.001331267
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_561.jpg;0;1;0;5.014421;112.3649;146.4535;1.287773;108.0894;-0.001256058
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_628.jpg;0;1;0;5.004098;112.2415;146.8364;1.360296;108.0463;-0.001247141
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_694.jpg;0;1;0;5.01596;112.1491;147.1239;1.422441;108.0141;-0.001428056
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_762.jpg;0;1;0;5.005074;112.0567;147.4117;1.491334;107.9851;-0.001701267
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_828.jpg;0;1;0;5.016973;111.9344;147.794;1.491499;107.9285;-0.002144365
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_895.jpg;0;1;0;4.976808;111.8435;148.0791;1.433649;107.8899;-0.001536994
../2018-1-21/IMG/robocam_2018_01_21_18_31_17_961.jpg;0;1;0;5.014182;111.7524;148.3653;1.408951;107.852;-0.001288494
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_030.jpg;0;1;0;5.004232;111.6312;148.7474;1.401346;107.7903;-0.0006296196
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_095.jpg;0;1;0;5.015567;111.5403;149.0346;1.415367;107.7545;-0.00137745
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_161.jpg;0;1;0;5.005963;111.4495;149.3221;1.443383;107.7295;-0.001761894
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_229.jpg;0;1;0;5.029609;111.3289;149.705;1.480822;107.6435;-0.001463096
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_296.jpg;0;1;0;5.013947;111.2386;149.9929;1.523168;107.6133;-0.001733773
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_361.jpg;0;1;0;5.031616;111.1493;150.2782;1.430949;107.5809;-0.001516828
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_428.jpg;0;1;0;5.013455;111.0302;150.6601;1.366612;107.5341;-0.001378943
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_494.jpg;-1.507187;1;0;5.008375;110.9412;150.947;1.341311;107.4402;-0.0009025927
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_562.jpg;-4.510842;1;0;4.995523;110.8535;151.2347;1.335353;107.133;-0.0005818714
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_628.jpg;-7.512122;1;0;5.008219;110.7408;151.6198;1.351474;106.2264;-0.0009709038
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_695.jpg;-4.524125;1;0;5.021955;110.659;151.9098;1.374348;105.4793;359.9846
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_761.jpg;-1.511913;1;0;5.007527;110.5789;152.2005;1.409562;104.9677;359.9409
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_828.jpg;0;1;0;5.024458;110.4722;152.5871;1.412671;104.7251;359.9386
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_895.jpg;0;1;0;5.016248;110.3932;152.8774;1.401082;104.6946;359.9548
../2018-1-21/IMG/robocam_2018_01_21_18_31_18_961.jpg;0;1;0;5.016663;110.3148;153.1676;1.39816;104.741;359.9677
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_029.jpg;0;1;0;5.017518;110.2103;153.5556;1.428855;104.7868;359.993
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_094.jpg;0;1;0;4.994175;110.1323;153.8464;1.453931;104.8375;359.9935
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_161.jpg;0;1;0;5.017067;110.0543;154.1376;1.490765;104.8645;359.994
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_227.jpg;0;1;0;4.99689;109.9509;154.5251;1.489976;104.8813;359.9926
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_295.jpg;0;1;0;5.033481;109.8744;154.8142;1.404438;104.8721;-0.002328833
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_362.jpg;0;1;0;5.010302;109.7981;155.1044;1.353168;104.8524;-0.001873489
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_428.jpg;0;1;0;5.017182;109.6968;155.4922;1.324566;104.8232;-0.001689443
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_495.jpg;0;1;0;4.993206;109.6211;155.783;1.318373;104.775;-0.001432705
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_561.jpg;0;1;0;5.016461;109.5454;156.0743;1.334063;104.7404;-0.001242724
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_628.jpg;0;1;0;4.99785;109.4446;156.4635;1.37679;104.6938;-0.00147097
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_695.jpg;0;1;0;5.008493;109.3693;156.7554;1.418356;104.6582;-0.001340635
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_761.jpg;0;1;0;4.998113;109.2941;157.0477;1.466343;104.6208;-0.001494193
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_828.jpg;0;1;0;5.008875;109.1944;157.4366;1.488703;104.5743;-0.004156652
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_896.jpg;0;1;0;5.03205;109.1202;157.7268;1.422979;104.5404;-0.001368527
../2018-1-21/IMG/robocam_2018_01_21_18_31_19_961.jpg;0;1;0;5.010188;109.0461;158.0178;1.385608;104.506;-0.001406603
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_028.jpg;0;1;0;5.016984;108.9473;158.4064;1.369575;104.4678;-0.001704499
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_095.jpg;0;1;0;4.995717;108.8734;158.6979;1.370659;104.4145;-0.001465041
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_161.jpg;0;1;0;5.016278;108.7996;158.9899;1.389487;104.3776;-0.001282118
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_228.jpg;0;1;0;4.998905;108.7015;159.3792;1.427832;104.3098;-0.0003202378
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_294.jpg;0;1;0;5.010981;108.628;159.6718;1.469778;104.2739;-0.00146788
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_361.jpg;0;1;0;5.006488;108.5548;159.9646;1.518841;104.2501;-0.001909575
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_428.jpg;0;1;0;5.028827;108.4582;160.3519;1.416443;104.2129;-0.001336831
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_495.jpg;0;1;0;5.013642;108.3858;160.6432;1.375326;104.1777;-0.001357344
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_561.jpg;0;1;0;5.017404;108.3135;160.9348;1.353059;104.141;-0.001224199
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_627.jpg;0;1;0;4.994984;108.2171;161.3242;1.35511;104.0947;-0.001413951
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_694.jpg;0;1;0;5.008779;108.1449;161.6165;1.373198;104.0592;-0.001285619
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_761.jpg;0;1;0;4.998933;108.0727;161.9096;1.411397;104.0397;-0.001915035
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_827.jpg;0;1;0;5.011071;107.9771;162.2994;1.454352;103.9644;-0.001451095
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_894.jpg;0;1;0;5.015844;107.9054;162.5927;1.504548;103.9388;-0.001828546
../2018-1-21/IMG/robocam_2018_01_21_18_31_20_961.jpg;0;1;0;5.023494;107.8342;162.8849;1.505604;103.8195;0.001208093
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_028.jpg;0;1;0;4.993304;107.7399;163.2748;1.499143;103.6197;-0.002471413
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_095.jpg;0;1;0;5.007734;107.6698;163.5674;1.507192;103.5534;-0.0009774819
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_161.jpg;0;1;0;4.980324;107.6004;163.8593;1.474155;103.4897;-0.00103936
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_227.jpg;0;1;0;5.009053;107.5084;164.2492;1.440682;103.4255;-0.001121453
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_294.jpg;0;1;0;5.020877;107.4397;164.5421;1.43484;103.3743;-0.001330423
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_361.jpg;0;1;0;5.009088;107.3712;164.8353;1.44524;103.343;-0.001622125
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_428.jpg;0;1;0;5.020128;107.2801;165.2268;1.477582;103.3151;-0.002344028
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_494.jpg;0;1;0;4.985821;107.2122;165.5198;1.498832;103.2256;-0.001728269
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_561.jpg;0;0.8000141;0;5.011393;107.1447;165.8126;1.480485;103.1907;-0.004215967
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_628.jpg;0;0.6000429;0;4.978839;107.0555;166.2003;1.334845;103.1487;-0.001342683
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_694.jpg;0;0.3998471;0;5.004501;106.9889;166.491;1.215187;103.1144;-0.001071807
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_761.jpg;0;0;0.09970808;4.983629;106.9227;166.7802;1.05214;103.0831;-0.0008046705
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_828.jpg;0;0;0.2987101;4.946605;106.8362;167.1587;0.6808218;103.0477;0.0009015685
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_895.jpg;0;0;0.5002019;4.869593;106.7731;167.4336;0.2262518;103.0367;0.02443123
../2018-1-21/IMG/robocam_2018_01_21_18_31_21_961.jpg;0;0;0.6996689;4.71047;106.7129;167.6989;359.6266;103.0105;0.007913985
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_028.jpg;0;0;0.8992109;4.545413;106.6362;168.0342;358.6362;102.9767;-0.004779191
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_094.jpg;0;0;1;4.385144;106.5808;168.2765;357.9485;102.9539;359.9868
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_160.jpg;0;0;1;4.223359;106.5258;168.5138;357.3886;102.9728;0.0230704
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_228.jpg;0;0;1;4.095059;106.4547;168.8263;357.0841;102.9724;1.923481E-06
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_294.jpg;0;0;1;3.959956;106.4022;169.0565;357.1219;102.953;359.9806
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_361.jpg;0;0;1;3.809728;106.3503;169.2825;357.3416;102.9271;359.9792
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_428.jpg;0;0;1;3.678527;106.2828;169.5777;357.9343;102.9968;-0.002188977
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_494.jpg;0;0;1;3.554965;106.2339;169.7951;358.6199;102.876;359.9201
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_560.jpg;0;0;1;3.334032;106.1863;169.9994;359.1805;102.8344;359.97
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_628.jpg;0;0;1;3.046166;106.1333;170.231;359.0478;102.8535;0.03514904
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_694.jpg;0;0;1;2.7909;106.1002;170.3812;358.516;102.8582;-0.002442785
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_761.jpg;0;0;1;2.567728;106.0677;170.5233;358.0341;102.8588;-0.002761542
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_828.jpg;0;0;1;2.447656;106.0255;170.7073;357.7045;102.9005;0.01555765
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_894.jpg;0;0;1;2.326775;105.9953;170.8416;357.72;102.9196;-0.003332221
../2018-1-21/IMG/robocam_2018_01_21_18_31_22_961.jpg;0;0;1;2.171235;105.9654;170.9722;357.936;102.9374;0.007939655
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_028.jpg;0;0;1;2.052321;105.9271;171.1415;358.5756;102.9464;359.9902
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_094.jpg;0;0;1;1.935516;105.9009;171.256;358.9887;102.9583;-0.0008684765
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_161.jpg;0;0;1;1.56048;105.8806;171.345;358.8539;102.9561;-0.00278027
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_227.jpg;0;0;1;1.33103;105.859;171.4404;358.3804;102.9525;359.9933
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_294.jpg;0;0;1;1.232624;105.8438;171.5069;358.2114;102.9655;7.973328E-05
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_360.jpg;0;0;1;1.076622;105.8295;171.5701;358.269;102.9694;359.9938
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_428.jpg;0;0;1;0.9479095;105.8117;171.6492;358.6427;102.9856;359.9936
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_494.jpg;0;0;1;0.8448482;105.8008;171.6972;358.8889;102.9528;0.003518596
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_561.jpg;0;0;1;0.4610712;105.7961;171.7193;358.6158;102.9454;-0.003173856
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_627.jpg;0;0;1;0.2998173;105.7934;171.732;358.2204;102.951;359.9924
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_694.jpg;0;0;1;0.08452435;105.7933;171.7321;358.0262;102.954;0.01078147
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_761.jpg;0;0;1;-0.02742638;105.7933;171.7323;358.136;102.9573;0.002924762
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_828.jpg;0;0;1;-0.1061941;105.7932;171.7323;358.6907;102.9657;0.008169305
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_894.jpg;0;0;1;-0.1672902;105.7933;171.7321;359.2504;102.9649;0.001113883
../2018-1-21/IMG/robocam_2018_01_21_18_31_23_961.jpg;0;0;1;-0.1585828;105.7933;171.7319;359.7824;102.9649;-0.005051446
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_027.jpg;0;0;1;-0.1480363;105.7934;171.7317;0.4370438;102.9649;359.9878
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_094.jpg;0;0;1;-0.1354698;105.7934;171.7316;0.8550123;102.9704;0.004362288
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_160.jpg;0;0;1;-0.09967135;105.7934;171.7314;1.188521;102.9695;0.01027899
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_227.jpg;0;0;0;-0.05485862;105.7934;171.7313;1.357083;102.9675;0.004161432
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_294.jpg;0;0;0;0.0183773;105.7934;171.7313;1.235802;102.9681;0.001606549
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_360.jpg;0;0;0;0.04861297;105.7938;171.7314;1.052409;102.9679;0.002568331
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_427.jpg;0;0;0;0.05478;105.7939;171.7315;0.8052949;102.9677;0.01837651
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_495.jpg;0;0;0;0.05585739;105.7939;171.7316;0.6169848;102.9676;0.02961711
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_561.jpg;0;0;0;0.05541824;105.7939;171.7317;0.4304835;102.9677;0.03925284
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_627.jpg;0;0;0;0.05386371;105.7939;171.7317;0.1906178;102.9678;0.04952201
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_694.jpg;0;0;0;0.05138654;105.7939;171.7318;0.02125764;102.9679;0.0552806
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_760.jpg;0;0;0;0.04684906;105.7939;171.7318;359.8638;102.9681;0.05940586
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_827.jpg;0;0;0;0.04267728;105.7939;171.7319;359.6761;102.9683;0.06247247
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_894.jpg;0;0;0;0.03798642;105.7938;171.732;359.5542;102.9685;0.06318831
../2018-1-21/IMG/robocam_2018_01_21_18_31_24_960.jpg;0;0;0;0.0311478;105.7938;171.732;359.4524;102.9689;0.0593851
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_027.jpg;0;0;0;0.02296524;105.7938;171.7321;359.3556;102.9691;0.04073054
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_094.jpg;0;0;0;0.01721802;105.7938;171.7321;359.3079;102.969;0.02217081
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_160.jpg;0;0;0;0.01046902;105.7938;171.7321;359.2794;102.9689;0.002114031
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_227.jpg;0;0;0;0;105.7938;171.7321;359.2709;102.9684;359.9811
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_294.jpg;0;0;0;0;105.7938;171.7321;359.2841;102.9682;359.9703
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_360.jpg;0;0;0;0;105.7938;171.7321;359.3113;102.9682;359.9624
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_427.jpg;0;0;0;-0.01162534;105.7938;171.7321;359.3649;102.9682;359.9542
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_494.jpg;0;0;0;-0.01442836;105.7938;171.7321;359.416;102.9682;359.9497
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_560.jpg;0;0;0;-0.01746373;105.7938;171.732;359.4745;102.9682;359.9466
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_627.jpg;0;0;0;-0.01918147;105.7938;171.732;359.5613;102.9682;359.9447
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_694.jpg;0;0;0;-0.02041512;105.7938;171.732;359.6309;102.9682;359.9447
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_760.jpg;0;0;0;-0.02132321;105.7938;171.7319;359.7025;102.9682;359.9458
../2018-1-21/IMG/robocam_2018_01_21_18_31_25_827.jpg;0;0;0;-0.02147773;105.7938;171.7319;359.7986;102.9683;359.9489
